ds,High,Low,Open,Alis,Satis,ETH,USDT,Neden
2021-12-14 04:00:00,4251.615098208544,3856.235844229034,3775.14,nan,nan,0.27060635010465756,0
2021-12-14 08:00:00,4222.080159705079,3849.618130888294,3783.29,nan,nan,0.27060635010465756,0
2021-12-14 12:00:00,4203.819710583853,3846.174788235288,3839.2,nan,nan,0.27060635010465756,0
2021-12-14 16:00:00,4187.778179639156,3807.6390060289473,3785.95,nan,nan,0.27060635010465756,0
2021-12-14 20:00:00,4175.114413598919,3780.4679436716265,3768.74,nan,nan,0.27060635010465756,0
2021-12-15 00:00:00,4156.616682930525,3780.058020601045,3858.99,nan,nan,0.27060635010465756,0
2021-12-15 04:00:00,4132.592851330784,3722.355031509309,3847.45,nan,nan,0.27060635010465756,0
2021-12-15 08:00:00,4092.325574993416,3717.12967626788,3863.68,nan,nan,0.27060635010465756,0
2021-12-15 12:00:00,4064.414566639342,3686.9276104880496,3851.12,nan,nan,0.27060635010465756,0
2021-12-15 16:00:00,4031.4179534617033,3629.27668874814,3659.38,nan,nan,0.27060635010465756,0
2021-12-15 20:00:00,3961.377791220797,3642.5680752627472,3969.54,nan,3969.54,0,1074.1827309944424
2021-12-16 00:00:00,3968.405410679876,3620.1701804134505,4019.08,nan,nan,0,1074.1827309944424
2021-12-16 04:00:00,3993.9157929068665,3600.088458286992,4018.08,nan,nan,0,1074.1827309944424
2021-12-16 08:00:00,3931.7118949981977,3566.413403718237,4021.68,nan,nan,0,1074.1827309944424
2021-12-16 12:00:00,3922.3942107671614,3559.176110259667,4069.63,nan,nan,0,1074.1827309944424
2021-12-16 16:00:00,3897.375562475184,3517.291586715767,4082.0,nan,nan,0,1074.1827309944424
2021-12-16 20:00:00,3857.609495122992,3522.4698467179182,3996.82,nan,nan,0,1074.1827309944424
2021-12-17 00:00:00,3856.313491949851,3504.566716731336,3958.11,nan,nan,0,1074.1827309944424
2021-12-17 04:00:00,3858.759585053068,3473.435543728411,3968.03,nan,nan,0,1074.1827309944424
2021-12-17 08:00:00,3834.635678459234,3453.4109542436863,3881.54,nan,nan,0,1074.1827309944424
2021-12-17 12:00:00,3825.2531623584177,3464.475395006697,3834.36,nan,nan,0,1074.1827309944424
2021-12-17 16:00:00,3807.0106331933785,3466.7380289272223,3834.55,nan,nan,0,1074.1827309944424
2021-12-17 20:00:00,3837.6105232995096,3490.653805224692,3881.3,nan,nan,0,1074.1827309944424
2021-12-18 00:00:00,3850.656716531651,3522.844053745805,3875.42,nan,nan,0,1074.1827309944424
2021-12-18 04:00:00,3887.929927299453,3533.6836624602643,3877.23,nan,nan,0,1074.1827309944424
2021-12-18 08:00:00,3902.124544517249,3537.982421628382,3890.43,nan,nan,0,1074.1827309944424
2021-12-18 12:00:00,3910.2133105187663,3543.0228686082414,3958.13,nan,nan,0,1074.1827309944424
2021-12-18 16:00:00,3930.545108079548,3571.075279487872,3945.41,nan,nan,0,1074.1827309944424
2021-12-18 20:00:00,3942.7762071559337,3598.56860939545,3943.2,nan,nan,0,1074.1827309944424
2021-12-19 00:00:00,3965.6283360882394,3632.422950066863,3959.93,nan,nan,0,1074.1827309944424
2021-12-19 04:00:00,3995.325704510751,3636.8148580013217,3988.58,nan,nan,0,1074.1827309944424
2021-12-19 08:00:00,3966.04794036884,3655.546771216887,3977.0,nan,nan,0,1074.1827309944424
2021-12-19 12:00:00,3972.1679563110415,3657.132262606298,3925.36,nan,nan,0,1074.1827309944424
2021-12-19 16:00:00,3995.869092028444,3649.859904084712,3927.26,nan,nan,0,1074.1827309944424
2021-12-19 20:00:00,4003.205393510924,3676.225541400765,3914.06,nan,nan,0,1074.1827309944424
2021-12-20 00:00:00,4022.858854306743,3717.850977235207,3924.14,nan,nan,0,1074.1827309944424
2021-12-20 04:00:00,4056.320806852419,3732.734176948245,3906.62,nan,nan,0,1074.1827309944424
2021-12-20 08:00:00,4071.398968647791,3745.8861836585606,3823.97,nan,nan,0,1074.1827309944424
2021-12-20 12:00:00,4083.97222315015,3763.8775213394815,3813.02,nan,nan,0,1074.1827309944424
2021-12-20 16:00:00,4106.639514686067,3791.4375249031496,3800.77,nan,nan,0,1074.1827309944424
2021-12-20 20:00:00,4126.673943218334,3803.123485535535,3872.19,nan,nan,0,1074.1827309944424
2021-12-21 00:00:00,4146.537949617577,3869.820375376265,3944.73,nan,nan,0,1074.1827309944424
2021-12-21 04:00:00,4195.891276945496,3874.991436497248,4007.46,nan,nan,0,1074.1827309944424
2021-12-21 08:00:00,4225.542378006191,3913.8794068864295,4003.21,nan,nan,0,1074.1827309944424
2021-12-21 12:00:00,4206.292807125775,3898.6058925731945,4025.32,nan,nan,0,1074.1827309944424
2021-12-21 16:00:00,4251.752131637617,3905.1561814799775,3978.21,nan,nan,0,1074.1827309944424
2021-12-21 20:00:00,4223.52684735057,3895.491670967426,4007.87,nan,nan,0,1074.1827309944424
2021-12-22 00:00:00,4258.983363575257,3926.347592058201,4014.15,nan,nan,0,1074.1827309944424
2021-12-22 04:00:00,4245.529454526661,3942.501415858534,4048.6,nan,nan,0,1074.1827309944424
2021-12-22 08:00:00,4244.425940641681,3941.020340303017,4047.24,nan,nan,0,1074.1827309944424
2021-12-22 12:00:00,4258.754088954172,3956.115211649134,4022.51,nan,nan,0,1074.1827309944424
2021-12-22 16:00:00,4269.586347075207,3950.048390097248,4007.24,nan,nan,0,1074.1827309944424
2021-12-22 20:00:00,4253.654341354444,3957.942032215335,3997.5,nan,nan,0,1074.1827309944424
2021-12-23 00:00:00,4248.189456879144,3944.654260368088,3979.51,nan,nan,0,1074.1827309944424
2021-12-23 04:00:00,4234.609521535859,3885.578126677215,3960.59,nan,nan,0,1074.1827309944424
2021-12-23 08:00:00,4187.972919693969,3836.854536004085,3911.6,nan,nan,0,1074.1827309944424
2021-12-23 12:00:00,4114.832372950802,3751.51128495154,3934.32,nan,nan,0,1074.1827309944424
2021-12-23 16:00:00,4059.102973089296,3716.300766638218,3950.65,nan,nan,0,1074.1827309944424
2021-12-23 20:00:00,4011.664252908409,3675.2960938553047,4133.64,nan,nan,0,1074.1827309944424
2021-12-24 00:00:00,3999.086911561948,3661.8949358414543,4111.41,nan,nan,0,1074.1827309944424
2021-12-24 04:00:00,3969.785343446749,3645.053866544413,4092.03,nan,nan,0,1074.1827309944424
2021-12-24 08:00:00,3944.321641129786,3645.219133199566,4088.67,nan,nan,0,1074.1827309944424
2021-12-24 12:00:00,3924.378028822199,3641.897868259266,4079.0,nan,nan,0,1074.1827309944424
2021-12-24 16:00:00,3920.243533879609,3672.779332266121,4094.23,nan,nan,0,1074.1827309944424
2021-12-24 20:00:00,3965.522842402424,3705.6792128754223,4078.29,nan,nan,0,1074.1827309944424
2021-12-25 00:00:00,3997.978187919569,3766.5869200486914,4046.36,nan,nan,0,1074.1827309944424
2021-12-25 04:00:00,4053.436426912011,3784.3903678211473,4038.69,nan,nan,0,1074.1827309944424
2021-12-25 08:00:00,4071.586594023641,3813.721658700086,4052.91,nan,nan,0,1074.1827309944424
2021-12-25 12:00:00,4115.18740558065,3833.139951180823,4051.59,nan,nan,0,1074.1827309944424
2021-12-25 16:00:00,4123.719528009778,3851.592041790748,4079.04,nan,nan,0,1074.1827309944424
2021-12-25 20:00:00,4153.078273167251,3889.732821807541,4076.89,nan,nan,0,1074.1827309944424
2021-12-26 00:00:00,4163.681061949626,3929.400213971529,4094.83,nan,nan,0,1074.1827309944424
2021-12-26 04:00:00,4233.058380408263,3878.370066308585,4013.21,nan,nan,0,1074.1827309944424
2021-12-26 08:00:00,4168.251572181756,3866.817641278212,4037.27,nan,nan,0,1074.1827309944424
2021-12-26 12:00:00,4163.87929810979,3884.039648975861,4033.01,nan,nan,0,1074.1827309944424
2021-12-26 16:00:00,4167.997191851659,3898.5125286050015,4053.85,nan,nan,0,1074.1827309944424
2021-12-26 20:00:00,4180.2549216491525,3933.9302134792806,4076.1,nan,nan,0,1074.1827309944424
2021-12-27 00:00:00,4209.464010989017,3987.434075248773,4063.56,nan,nan,0,1074.1827309944424
2021-12-27 04:00:00,4284.022619536778,4007.8258589590337,4080.09,nan,nan,0,1074.1827309944424
2021-12-27 08:00:00,4286.891757040055,4054.803934990789,4051.01,4051.01,nan,0.26516417658668884,0
2021-12-27 12:00:00,4324.277185809361,4055.9041435398863,4060.22,nan,nan,0.26516417658668884,0
2021-12-27 16:00:00,4348.858074184625,4100.958424857215,4092.73,nan,nan,0.26516417658668884,0
2021-12-27 20:00:00,4381.177358959778,4119.903363882326,4077.78,nan,nan,0.26516417658668884,0
2021-12-28 00:00:00,4399.0488000892055,4125.36198708844,4037.23,nan,nan,0.26516417658668884,0
2021-12-28 04:00:00,4413.275772095967,4101.3527534747045,3960.7,nan,nan,0.26516417658668884,0
2021-12-28 08:00:00,4393.154980714545,4082.725595698975,3917.0,nan,nan,0.26516417658668884,0
2021-12-28 12:00:00,4378.38666542639,4053.5485767539503,3920.9,nan,nan,0.26516417658668884,0
2021-12-28 16:00:00,4346.69546223087,4044.762969537621,3897.9,nan,nan,0.26516417658668884,0
2021-12-28 20:00:00,4351.398058799653,4043.636875262717,3807.96,nan,nan,0.26516417658668884,0
2021-12-29 00:00:00,4334.081510501558,4018.414667780553,3792.75,nan,nan,0.26516417658668884,0
2021-12-29 04:00:00,4337.522208403353,3962.697953061906,3816.15,nan,nan,0.26516417658668884,0
2021-12-29 08:00:00,4277.778182048566,3895.257352529593,3796.39,nan,nan,0.26516417658668884,0
2021-12-29 12:00:00,4222.137694270129,3827.025511336184,3790.96,nan,nan,0.26516417658668884,0
2021-12-29 16:00:00,4121.08635315394,3762.985637248032,3795.05,nan,nan,0.26516417658668884,0
2021-12-29 20:00:00,4035.937732161298,3702.926458264453,3725.68,nan,nan,0.26516417658668884,0
2021-12-30 00:00:00,4004.132434434901,3637.066951027642,3630.19,nan,nan,0.26516417658668884,0
2021-12-30 04:00:00,3911.16188481472,3589.7590950496824,3649.41,nan,nan,0.26516417658668884,0
2021-12-30 08:00:00,3851.9731482239376,3510.712227869717,3709.01,nan,nan,0.26516417658668884,0
2021-12-30 12:00:00,3810.960910723199,3445.9693907345527,3737.68,nan,nan,0.26516417658668884,0
2021-12-30 16:00:00,3729.458905500587,3358.9702055243147,3708.74,nan,nan,0.26516417658668884,0
2021-12-30 20:00:00,3600.260104863753,3350.6973162373206,3751.06,nan,3751.06,0,994.646736227265
2021-12-31 00:00:00,3619.921454279675,3338.6653792239945,3709.27,nan,nan,0,994.646736227265
2021-12-31 04:00:00,3613.0753883593934,3302.5138596976776,3742.78,nan,nan,0,994.646736227265
2021-12-31 08:00:00,3578.51406470396,3268.315949601288,3721.88,nan,nan,0,994.646736227265
2021-12-31 12:00:00,3560.169921325504,3278.781253828433,3780.92,nan,nan,0,994.646736227265
2021-12-31 16:00:00,3579.5060983736503,3310.785201325793,3784.64,nan,nan,0,994.646736227265
2021-12-31 20:00:00,3630.017072300257,3320.810765569766,3626.27,nan,nan,0,994.646736227265
2022-01-01 00:00:00,3600.3810522928075,3364.928678803944,3676.23,nan,nan,0,994.646736227265
2022-01-01 04:00:00,3656.221575488041,3394.399596995499,3723.96,nan,nan,0,994.646736227265
2022-01-01 08:00:00,3680.049235209565,3411.299548878482,3715.31,nan,nan,0,994.646736227265
2022-01-01 12:00:00,3718.373817108571,3447.3218242896337,3693.37,nan,nan,0,994.646736227265
2022-01-01 16:00:00,3734.043529712415,3442.827826936128,3725.3,nan,nan,0,994.646736227265
2022-01-01 20:00:00,3740.6475138728183,3436.285234958661,3747.61,nan,nan,0,994.646736227265
2022-01-02 00:00:00,3738.337634077269,3461.2112407255945,3765.54,nan,nan,0,994.646736227265
2022-01-02 04:00:00,3747.722707182793,3463.4901361437373,3758.55,nan,nan,0,994.646736227265
2022-01-02 08:00:00,3738.847452567763,3431.7416215196586,3747.22,nan,nan,0,994.646736227265
2022-01-02 12:00:00,3734.657761933309,3425.965872454147,3744.01,nan,nan,0,994.646736227265
2022-01-02 16:00:00,3721.8908969092768,3425.3889329960543,3778.17,nan,nan,0,994.646736227265
2022-01-02 20:00:00,3699.180249526095,3451.2763584879044,3798.72,nan,nan,0,994.646736227265
2022-01-03 00:00:00,3721.7160205286286,3478.1973077544694,3828.27,nan,nan,0,994.646736227265
2022-01-03 04:00:00,3752.007991764479,3463.5471783702906,3785.0,nan,nan,0,994.646736227265
2022-01-03 08:00:00,3766.215044376423,3498.2318601653437,3808.88,nan,nan,0,994.646736227265
2022-01-03 12:00:00,3808.1925066474087,3542.607525114945,3834.61,nan,nan,0,994.646736227265
2022-01-03 16:00:00,3828.5609332377912,3538.951016591795,3784.04,nan,nan,0,994.646736227265
2022-01-03 20:00:00,3830.332380244613,3550.868808378818,3738.4,nan,nan,0,994.646736227265
2022-01-04 00:00:00,3860.9107075218913,3586.737256104148,3765.89,nan,nan,0,994.646736227265
2022-01-04 04:00:00,3840.593599850768,3572.475744534922,3744.23,nan,nan,0,994.646736227265
2022-01-04 08:00:00,3845.063053914933,3581.314728846477,3763.87,nan,nan,0,994.646736227265
2022-01-04 12:00:00,3845.269959878413,3612.538662035105,3836.19,nan,nan,0,994.646736227265
2022-01-04 16:00:00,3860.0746923684296,3577.619187597361,3849.52,nan,nan,0,994.646736227265
2022-01-04 20:00:00,3879.676906200744,3617.654537343295,3812.31,nan,nan,0,994.646736227265
2022-01-05 00:00:00,3884.6729415571726,3653.940676717655,3785.11,nan,nan,0,994.646736227265
2022-01-05 04:00:00,3911.4771282646298,3680.58194284676,3809.45,nan,nan,0,994.646736227265
2022-01-05 08:00:00,3916.185386597755,3650.117906121901,3815.74,nan,nan,0,994.646736227265
2022-01-05 12:00:00,3908.465077907191,3696.709362416832,3791.69,nan,nan,0,994.646736227265
2022-01-05 16:00:00,3918.6191162958944,3692.7380297901486,3820.97,nan,nan,0,994.646736227265
2022-01-05 20:00:00,3933.618756971316,3688.323940080494,3655.3,3655.3,nan,0.272110835287737,0
2022-01-06 00:00:00,3915.015830689581,3662.0404267628896,3540.63,nan,nan,0.272110835287737,0
2022-01-06 04:00:00,3869.5698948838767,3602.6349267799187,3448.83,nan,nan,0.272110835287737,0
2022-01-06 08:00:00,3803.965243394848,3537.867389434131,3453.12,nan,nan,0.272110835287737,0
2022-01-06 12:00:00,3751.090810915154,3472.8352988428283,3349.49,nan,nan,0.272110835287737,0
2022-01-06 16:00:00,3701.5257560268496,3425.933920748891,3397.01,nan,nan,0.272110835287737,0
2022-01-06 20:00:00,3656.47429054634,3406.049528636648,3447.29,nan,nan,0.272110835287737,0
2022-01-07 00:00:00,3645.457312150073,3384.063709604697,3406.81,nan,nan,0.272110835287737,0
2022-01-07 04:00:00,3625.763500992935,3301.9554033062263,3238.74,nan,nan,0.272110835287737,0
2022-01-07 08:00:00,3566.786141824754,3268.854351941154,3202.25,nan,nan,0.272110835287737,0
2022-01-07 12:00:00,3536.5367096235336,3208.771789494755,3225.68,nan,nan,0.272110835287737,0
2022-01-07 16:00:00,3472.1980391074726,3188.218280771153,3131.69,nan,nan,0.272110835287737,0
2022-01-07 20:00:00,3417.071287611122,3151.575313618553,3197.32,nan,nan,0.272110835287737,0
2022-01-08 00:00:00,3421.9904571561483,3143.9237513656963,3199.24,nan,nan,0.272110835287737,0
2022-01-08 04:00:00,3297.357266971645,3040.6217180785816,3203.5,nan,nan,0.272110835287737,0
2022-01-08 08:00:00,3281.850917970476,3047.0586644733203,3216.13,nan,nan,0.272110835287737,0
2022-01-08 12:00:00,3239.4915797234107,3059.847212106864,3219.95,nan,nan,0.272110835287737,0
2022-01-08 16:00:00,3310.574168489208,2998.535813955998,3160.72,nan,nan,0.272110835287737,0
2022-01-08 20:00:00,3230.9184352751104,2928.068135012081,3028.75,nan,nan,0.272110835287737,0
2022-01-09 00:00:00,3146.572650878928,2894.5623812889053,3080.95,nan,nan,0.272110835287737,0
2022-01-09 04:00:00,3092.340173908584,2877.7586991898024,3120.57,nan,3120.57,0,849.1409092738535
2022-01-09 08:00:00,3082.58724927341,2854.767217179916,3127.51,nan,nan,0,849.1409092738535
2022-01-09 12:00:00,3069.866197314021,2794.937780079053,3128.42,nan,nan,0,849.1409092738535
2022-01-09 16:00:00,3032.3758755656945,2725.321433354574,3098.05,nan,nan,0,849.1409092738535
2022-01-09 20:00:00,3021.717255302384,2705.930652088129,3203.91,nan,nan,0,849.1409092738535
2022-01-10 00:00:00,3003.606683700457,2725.4851193369627,3151.97,nan,nan,0,849.1409092738535
2022-01-10 04:00:00,2992.941848645677,2700.644704757161,3155.04,nan,nan,0,849.1409092738535
2022-01-10 08:00:00,2968.6830991649013,2742.5544267207893,3163.24,nan,nan,0,849.1409092738535
2022-01-10 12:00:00,2997.463478118786,2738.4192662711544,3104.5,nan,nan,0,849.1409092738535
2022-01-10 16:00:00,3000.500129003945,2693.873632406847,3006.26,nan,nan,0,849.1409092738535
2022-01-10 20:00:00,2991.023405471663,2680.145334216335,3029.75,nan,nan,0,849.1409092738535
2022-01-11 00:00:00,2977.583940837097,2706.253165371001,3082.68,nan,nan,0,849.1409092738535
2022-01-11 04:00:00,2982.752939275324,2692.135253865188,3120.2,nan,nan,0,849.1409092738535
2022-01-11 08:00:00,2984.330567007856,2695.6190948505923,3129.59,nan,nan,0,849.1409092738535
2022-01-11 12:00:00,3003.152629456265,2689.7963320205045,3110.93,nan,nan,0,849.1409092738535
2022-01-11 16:00:00,2997.207941245602,2668.4211848519126,3133.56,nan,nan,0,849.1409092738535
2022-01-11 20:00:00,3032.782214975193,2647.165526478248,3237.18,nan,nan,0,849.1409092738535
2022-01-12 00:00:00,3054.9397050874977,2668.9573211814427,3239.72,nan,nan,0,849.1409092738535
2022-01-12 04:00:00,3097.158194653261,2674.31840608902,3234.52,nan,nan,0,849.1409092738535
2022-01-12 08:00:00,3152.7939134913977,2705.5434098672563,3217.52,nan,nan,0,849.1409092738535
2022-01-12 12:00:00,3197.349048307038,2715.204000392878,3272.51,nan,nan,0,849.1409092738535
2022-01-12 16:00:00,3282.279635451319,2794.2665405958214,3361.76,nan,nan,0,849.1409092738535
2022-01-12 20:00:00,3341.6184448858144,2841.519857537146,3382.02,nan,nan,0,849.1409092738535
2022-01-13 00:00:00,3378.3201731465865,2903.698974452359,3371.26,nan,nan,0,849.1409092738535
2022-01-13 04:00:00,3390.266071303149,2979.084101714476,3338.04,nan,nan,0,849.1409092738535
2022-01-13 08:00:00,3416.994697598472,3097.857589955325,3339.99,nan,nan,0,849.1409092738535
2022-01-13 12:00:00,3453.733774527137,3076.995482766692,3333.99,nan,nan,0,849.1409092738535
2022-01-13 16:00:00,3487.559967365136,3147.394651316236,3301.43,nan,nan,0,849.1409092738535
2022-01-13 20:00:00,3508.74009725797,3130.43245892804,3271.5,nan,nan,0,849.1409092738535
2022-01-14 00:00:00,3486.077110319716,3112.7238383609074,3240.61,nan,nan,0,849.1409092738535
2022-01-14 04:00:00,3452.753994890836,3115.1797199847583,3266.43,nan,nan,0,849.1409092738535
2022-01-14 08:00:00,3461.44644818764,3134.7071556282094,3268.97,nan,nan,0,849.1409092738535
2022-01-14 12:00:00,3466.434245367926,3169.144651688548,3202.51,nan,nan,0,849.1409092738535
2022-01-14 16:00:00,3480.964493302092,3145.4168105437097,3278.0,nan,nan,0,849.1409092738535
2022-01-14 20:00:00,3509.95163748622,3140.4188873664098,3307.55,nan,nan,0,849.1409092738535
2022-01-15 00:00:00,3520.1081470005083,3240.964936764618,3307.42,nan,nan,0,849.1409092738535
2022-01-15 04:00:00,3525.2061435868377,3263.246768757306,3307.49,nan,nan,0,849.1409092738535
2022-01-15 08:00:00,3528.868905116697,3290.0152571874582,3313.52,nan,nan,0,849.1409092738535
